price_date,ticker,open_price,high_price,low_price,close_price,volume,daily_return_pct,moving_avg_5day
2024-01-02,AAPL,185.0,186.5,183.2,185.8,52000000,0.43,185.8
2024-01-03,AAPL,185.8,187.2,184.1,184.2,48000000,-0.86,185.0
2024-01-04,AAPL,184.2,185.0,182.5,181.9,51000000,-1.25,183.9
2024-01-02,GOOGL,140.5,142.0,139.8,141.2,28000000,0.50,141.2
2024-01-03,GOOGL,141.2,143.5,140.0,142.8,31000000,1.13,142.0
2024-01-04,GOOGL,142.8,144.0,141.5,143.5,29000000,0.49,142.5
2024-01-02,MSFT,374.0,376.5,372.0,375.2,22000000,0.32,375.2
2024-01-03,MSFT,375.2,377.0,373.5,374.8,19000000,-0.11,375.0
2024-01-04,MSFT,374.8,376.0,372.8,373.5,21000000,-0.35,374.5
2024-01-02,TSLA,248.0,252.5,246.0,250.2,85000000,0.89,250.2
2024-01-03,TSLA,250.2,253.0,247.5,248.5,92000000,-0.68,249.4
2024-01-04,TSLA,248.5,249.0,244.0,245.8,88000000,-1.09,248.2